"Date","Price","Open","High","Low","Change %"
"01/11/2019","88.782","88.782","88.782","88.782","-0.07%"
"01/10/2019","88.845","88.845","88.845","88.845","0.21%"
"01/09/2019","88.657","88.657","88.657","88.657","0.36%"
"01/08/2019","88.338","88.338","88.338","88.338","-0.15%"
"01/07/2019","88.470","88.470","88.470","88.470","-0.20%"
"01/04/2019","88.650","88.650","88.650","88.650","-0.23%"
"01/03/2019","88.850","88.850","88.850","88.850","-0.41%"
"01/02/2019","89.220","89.220","89.220","89.220","0.45%"
"01/01/2019","88.819","88.819","88.819","88.819","-0.55%"
"12/31/2018","89.310","89.310","89.310","89.310","0.09%"
"12/28/2018","89.234","89.234","89.234","89.234","-0.48%"
"12/27/2018","89.664","89.664","89.664","89.664","-0.04%"
"12/26/2018","89.696","89.696","89.696","89.696","0.23%"
"12/25/2018","89.488","89.488","89.488","89.488","-0.08%"
"12/24/2018","89.558","89.558","89.558","89.558","-0.01%"
"12/21/2018","89.563","89.563","89.563","89.563","-0.18%"
"12/20/2018","89.723","89.723","89.723","89.723","-0.15%"
"12/19/2018","89.854","89.854","89.854","89.854","0.58%"
"12/18/2018","89.335","89.335","89.335","89.335","0.62%"
"12/17/2018","88.787","88.787","88.787","88.787","-0.09%"
"12/14/2018","88.865","88.865","88.865","88.865","-0.06%"
"12/13/2018","88.922","88.922","88.922","88.922","-0.30%"
"12/12/2018","89.188","89.188","89.188","89.188","0.94%"
"12/11/2018","88.361","88.361","88.361","88.361","0.27%"
"12/10/2018","88.120","88.120","88.120","88.120","-1.00%"
"12/07/2018","89.009","89.009","89.009","89.009","-0.25%"
"12/06/2018","89.230","89.230","89.230","89.230","0.20%"
"12/05/2018","89.051","89.051","89.051","89.051","1.01%"
"12/04/2018","88.157","88.157","88.157","88.157","0.39%"
"12/03/2018","87.816","87.816","87.816","87.816","-0.26%"
"11/30/2018","88.047","88.047","88.047","88.047","-0.18%"
"11/29/2018","88.204","88.204","88.204","88.204","0.39%"
"11/28/2018","87.859","87.859","87.859","87.859","0.31%"
"11/27/2018","87.585","87.585","87.585","87.585","0.04%"
"11/26/2018","87.546","87.546","87.546","87.546","0.02%"
"11/23/2018","87.525","87.525","87.525","87.525","-0.17%"
"11/22/2018","87.672","87.672","87.672","87.672","0.45%"
"11/21/2018","87.281","87.281","87.281","87.281","-0.01%"
"11/20/2018","87.287","87.287","87.287","87.287","0.01%"
"11/19/2018","87.278","87.278","87.278","87.278","0.23%"
"11/16/2018","87.080","87.080","87.080","87.080","-0.42%"
"11/15/2018","87.443","87.443","87.443","87.443","-0.25%"
"11/14/2018","87.663","87.663","87.663","87.663","0.25%"
"11/13/2018","87.444","87.444","87.444","87.444","0.40%"
"11/12/2018","87.093","87.093","87.093","87.093","-0.25%"
"11/09/2018","87.312","87.312","87.312","87.312","0.10%"
"11/08/2018","87.227","87.227","87.227","87.227","0.02%"
"11/07/2018","87.207","87.207","87.207","87.207","-0.02%"
"11/06/2018","87.227","87.227","87.227","87.227","0.03%"
"11/05/2018","87.202","87.202","87.202","87.202","-0.12%"
"11/02/2018","87.306","87.306","87.306","87.306","0.33%"
"11/01/2018","87.021","87.021","87.021","87.021","0.34%"
"10/31/2018","86.727","86.727","86.727","86.727","0.07%"
"10/30/2018","86.669","86.669","86.669","86.669","-0.06%"
"10/29/2018","86.719","86.719","86.719","86.719","0.02%"
"10/26/2018","86.701","86.701","86.701","86.701","0.02%"
"10/25/2018","86.685","86.685","86.685","86.685","0.00%"
"10/24/2018","86.681","86.681","86.681","86.681","0.11%"
"10/23/2018","86.590","86.590","86.590","86.590","0.20%"
"10/22/2018","86.419","86.419","86.419","86.419","0.01%"
"10/19/2018","86.413","86.413","86.413","86.413","-0.15%"
"10/17/2018","86.539","86.539","86.539","86.539","-0.15%"
"10/16/2018","86.668","86.668","86.668","86.668","0.30%"
"10/15/2018","86.409","86.409","86.409","86.409","0.07%"
"10/12/2018","86.346","86.346","86.346","86.346","0.31%"
"10/11/2018","86.080","86.080","86.080","86.080","0.20%"
"10/10/2018","85.907","85.907","85.907","85.907","0.36%"
"10/09/2018","85.598","85.598","85.598","85.598","-0.57%"
"10/08/2018","86.092","86.092","86.092","86.092","0.42%"
"10/05/2018","85.736","85.736","85.736","85.736","0.65%"
"10/04/2018","85.186","85.186","85.186","85.186","-0.32%"
"10/03/2018","85.459","85.459","85.459","85.459","-0.71%"
"10/01/2018","86.072","86.072","86.072","86.072","0.21%"
"09/28/2018","85.889","85.889","85.889","85.889","0.06%"
"09/27/2018","85.837","85.837","85.837","85.837","0.39%"
"09/26/2018","85.507","85.507","85.507","85.507","0.22%"
"09/25/2018","85.319","85.319","85.319","85.319","0.09%"
"09/24/2018","85.240","85.240","85.240","85.240","-0.15%"
"09/21/2018","85.364","85.364","85.364","85.364","-0.02%"
"09/19/2018","85.383","85.383","85.383","85.383","0.28%"
"09/18/2018","85.143","85.143","85.143","85.143","0.02%"
"09/17/2018","85.130","85.130","85.130","85.130","0.07%"
"09/14/2018","85.074","85.074","85.074","85.074","0.19%"
"09/12/2018","84.912","84.912","84.912","84.912","0.22%"
"09/11/2018","84.724","84.724","84.724","84.724","-0.12%"
"09/10/2018","84.824","84.824","84.824","84.824","-0.82%"
"09/07/2018","85.529","85.529","85.529","85.529","0.21%"
"09/06/2018","85.354","85.354","85.354","85.354","-0.18%"
"09/05/2018","85.504","85.504","85.504","85.504","-0.04%"
"09/04/2018","85.540","85.540","85.540","85.540","-0.46%"
"09/03/2018","85.938","85.938","85.938","85.938","0.01%"
"08/31/2018","85.933","85.933","85.933","85.933","-0.24%"
"08/30/2018","86.139","86.139","86.139","86.139","0.01%"
"08/29/2018","86.127","86.127","86.127","86.127","-0.11%"
"08/28/2018","86.221","86.221","86.221","86.221","-0.03%"
"08/27/2018","86.246","86.246","86.246","86.246","-0.02%"
"08/24/2018","86.267","86.267","86.267","86.267","-0.02%"
"08/23/2018","86.286","86.286","86.286","86.286","-0.21%"
"08/21/2018","86.465","86.465","86.465","86.465","0.13%"
"08/20/2018","86.351","86.351","86.351","86.351","-0.10%"
"08/17/2018","86.435","86.435","86.435","86.435","0.24%"
"08/16/2018","86.229","86.229","86.229","86.229","-0.29%"
"08/14/2018","86.479","86.479","86.479","86.479","-0.03%"
"08/13/2018","86.501","86.501","86.501","86.501","-0.41%"
"08/10/2018","86.860","86.860","86.860","86.860","0.02%"
"08/09/2018","86.844","86.844","86.844","86.844","-0.50%"
"08/08/2018","87.281","87.281","87.281","87.281","0.00%"
"08/07/2018","87.284","87.284","87.284","87.284","0.10%"
"08/06/2018","87.199","87.199","87.199","87.199","-0.06%"
"08/03/2018","87.249","87.249","87.249","87.249","-0.28%"
"08/02/2018","87.497","87.497","87.497","87.497","-0.05%"
"08/01/2018","87.544","87.544","87.544","87.544","0.12%"
"07/31/2018","87.435","87.435","87.435","87.435","0.09%"
"07/30/2018","87.357","87.357","87.357","87.357","0.20%"
"07/27/2018","87.181","87.181","87.181","87.181","-0.10%"
"07/26/2018","87.266","87.266","87.266","87.266","0.10%"
"07/25/2018","87.177","87.177","87.177","87.177","-0.08%"
"07/24/2018","87.249","87.249","87.249","87.249","0.08%"
"07/23/2018","87.178","87.178","87.178","87.178","-0.32%"
"07/20/2018","87.462","87.462","87.462","87.462","0.03%"
"07/19/2018","87.434","87.434","87.434","87.434","-0.04%"
"07/18/2018","87.465","87.465","87.465","87.465","-0.01%"
"07/17/2018","87.474","87.474","87.474","87.474","0.23%"
"07/16/2018","87.273","87.273","87.273","87.273","-0.06%"
"07/13/2018","87.324","87.324","87.324","87.324","-0.07%"
"07/12/2018","87.389","87.389","87.389","87.389","0.58%"
"07/11/2018","86.883","86.883","86.883","86.883","0.28%"
"07/10/2018","86.638","86.638","86.638","86.638","-0.06%"
"07/09/2018","86.687","86.687","86.687","86.687","-0.15%"
"07/06/2018","86.813","86.813","86.813","86.813","0.06%"
"07/05/2018","86.760","86.760","86.760","86.760","-0.23%"
"07/04/2018","86.962","86.962","86.962","86.962","0.27%"
"07/03/2018","86.725","86.725","86.725","86.725","0.12%"
"07/02/2018","86.619","86.619","86.619","86.619","-0.12%"
"06/29/2018","86.724","86.724","86.724","86.724","0.07%"
"06/28/2018","86.663","86.663","86.663","86.663","-0.15%"
"06/27/2018","86.790","86.790","86.790","86.790","-0.24%"
"06/26/2018","86.998","86.998","86.998","86.998","-0.05%"
"06/25/2018","87.039","87.039","87.039","87.039","-0.06%"
"06/22/2018","87.090","87.090","87.090","87.090","-0.26%"
"06/21/2018","87.320","87.320","87.320","87.320","0.40%"
"06/20/2018","86.976","86.976","86.976","86.976","0.19%"
"06/19/2018","86.815","86.815","86.815","86.815","-0.02%"
"06/18/2018","86.831","86.831","86.831","86.831","0.03%"
"06/15/2018","86.809","86.809","86.809","86.809","0.27%"
"06/14/2018","86.574","86.574","86.574","86.574","0.14%"
"06/12/2018","86.451","86.451","86.451","86.451","0.02%"
"06/11/2018","86.432","86.432","86.432","86.432","-0.18%"
"06/08/2018","86.591","86.591","86.591","86.591","0.20%"
"06/07/2018","86.418","86.418","86.418","86.418","-0.40%"
"06/06/2018","86.769","86.769","86.769","86.769","-0.47%"
"06/05/2018","87.183","87.183","87.183","87.183","0.24%"
"06/04/2018","86.971","86.971","86.971","86.971","-0.19%"
"06/01/2018","87.136","87.136","87.136","87.136","-0.14%"
"05/31/2018","87.262","87.262","87.262","87.262","-0.30%"
"05/30/2018","87.521","87.521","87.521","87.521","-0.09%"
"05/29/2018","87.599","87.599","87.599","87.599","-0.10%"
"05/28/2018","87.685","87.685","87.685","87.685","0.40%"
"05/25/2018","87.335","87.335","87.335","87.335","0.49%"
"05/24/2018","86.908","86.908","86.908","86.908","-0.19%"
"05/23/2018","87.073","87.073","87.073","87.073","-0.19%"
"05/22/2018","87.236","87.236","87.236","87.236","0.00%"
"05/21/2018","87.238","87.238","87.238","87.238","0.04%"
"05/18/2018","87.206","87.206","87.206","87.206","0.36%"
"05/17/2018","86.894","86.894","86.894","86.894","0.12%"
"05/16/2018","86.790","86.790","86.790","86.790","0.03%"
"05/15/2018","86.763","86.763","86.763","86.763","-0.51%"
"05/14/2018","87.209","87.209","87.209","87.209","-0.64%"
"05/11/2018","87.770","87.770","87.770","87.770","0.01%"
"05/10/2018","87.764","87.764","87.764","87.764","-0.03%"
"05/09/2018","87.790","87.790","87.790","87.790","-0.72%"
"05/08/2018","88.427","88.427","88.427","88.427","0.26%"
"05/07/2018","88.195","88.195","88.195","88.195","0.66%"
"05/04/2018","87.613","87.613","87.613","87.613","0.03%"
"05/03/2018","87.589","87.589","87.589","87.589","-0.02%"
"05/02/2018","87.605","87.605","87.605","87.605","0.18%"
"04/30/2018","87.450","87.450","87.450","87.450","0.00%"
"04/27/2018","87.448","87.448","87.448","87.448","-0.02%"
"04/26/2018","87.462","87.462","87.462","87.462","-0.05%"
"04/25/2018","87.510","87.510","87.510","87.510","-0.35%"
"04/24/2018","87.821","87.821","87.821","87.821","0.46%"
"04/23/2018","87.420","87.420","87.420","87.420","-0.11%"
"04/20/2018","87.513","87.513","87.513","87.513","-0.48%"
"04/19/2018","87.936","87.936","87.936","87.936","-0.72%"
"04/18/2018","88.578","88.578","88.578","88.578","-0.24%"
"04/17/2018","88.793","88.793","88.793","88.793","-0.05%"
"04/16/2018","88.840","88.840","88.840","88.840","-0.34%"
"04/13/2018","89.145","89.145","89.145","89.145","0.27%"
"04/12/2018","88.909","88.909","88.909","88.909","0.43%"
"04/11/2018","88.529","88.529","88.529","88.529","-1.01%"
"04/10/2018","89.432","89.432","89.432","89.432","-0.97%"
"04/09/2018","90.305","90.305","90.305","90.305","-0.36%"
"04/06/2018","90.629","90.629","90.629","90.629","-0.36%"
"04/05/2018","90.955","90.955","90.955","90.955","1.08%"
"04/04/2018","89.987","89.987","89.987","89.987","0.42%"
"04/03/2018","89.609","89.609","89.609","89.609","0.25%"
"04/02/2018","89.382","89.382","89.382","89.382","0.00%"
"03/28/2018","89.382","89.382","89.382","89.382","-0.43%"
"03/27/2018","89.772","89.772","89.772","89.772","1.90%"
"03/26/2018","88.097","88.097","88.097","88.097","-0.40%"
"03/23/2018","88.453","88.453","88.453","88.453","0.03%"
"03/22/2018","88.428","88.428","88.428","88.428","0.15%"
"03/21/2018","88.294","88.294","88.294","88.294","0.23%"
"03/20/2018","88.089","88.089","88.089","88.089","-0.05%"
"03/19/2018","88.137","88.137","88.137","88.137","-0.34%"
"03/16/2018","88.441","88.441","88.441","88.441","0.51%"
"03/15/2018","87.994","87.994","87.994","87.994","0.30%"
"03/14/2018","87.729","87.729","87.729","87.729","-0.10%"
"03/13/2018","87.814","87.814","87.814","87.814","-0.17%"
"03/12/2018","87.967","87.967","87.967","87.967","0.23%"
"03/09/2018","87.761","87.761","87.761","87.761","-0.08%"
"03/08/2018","87.827","87.827","87.827","87.827","0.09%"
"03/07/2018","87.745","87.745","87.745","87.745","0.60%"
"03/06/2018","87.223","87.223","87.223","87.223","-0.02%"
"03/05/2018","87.240","87.240","87.240","87.240","-0.19%"
"03/01/2018","87.408","87.408","87.408","87.408","-0.14%"
"02/28/2018","87.534","87.534","87.534","87.534","-0.36%"
"02/27/2018","87.854","87.854","87.854","87.854","0.17%"
"02/26/2018","87.707","87.707","87.707","87.707","-0.10%"
"02/23/2018","87.796","87.796","87.796","87.796","0.44%"
"02/22/2018","87.412","87.412","87.412","87.412","-0.23%"
"02/21/2018","87.613","87.613","87.613","87.613","-0.26%"
"02/20/2018","87.845","87.845","87.845","87.845","-0.57%"
"02/19/2018","88.350","88.350","88.350","88.350","0.00%"
"02/16/2018","88.350","88.350","88.350","88.350","-0.08%"
"02/15/2018","88.422","88.422","88.422","88.422","-0.49%"
"02/14/2018","88.854","88.854","88.854","88.854","0.02%"
"02/12/2018","88.838","88.838","88.838","88.838","-0.03%"
"02/09/2018","88.861","88.861","88.861","88.861","-0.21%"
"02/08/2018","89.046","89.046","89.046","89.046","0.44%"
"02/07/2018","88.652","88.652","88.652","88.652","0.29%"
"02/06/2018","88.400","88.400","88.400","88.400","0.24%"
"02/05/2018","88.186","88.186","88.186","88.186","-0.22%"
"02/02/2018","88.383","88.383","88.383","88.383","0.27%"
"02/01/2018","88.146","88.146","88.146","88.146","-1.22%"
"01/31/2018","89.235","89.235","89.235","89.235","0.04%"
"01/30/2018","89.203","89.203","89.203","89.203","0.07%"
"01/29/2018","89.140","89.140","89.140","89.140","-0.90%"
"01/25/2018","89.951","89.951","89.951","89.951","-0.20%"
"01/24/2018","90.133","90.133","90.133","90.133","0.94%"
"01/23/2018","89.293","89.293","89.293","89.293","0.28%"
"01/22/2018","89.041","89.041","89.041","89.041","0.10%"
"01/19/2018","88.954","88.954","88.954","88.954","-0.06%"
"01/18/2018","89.008","89.008","89.008","89.008","-0.35%"
"01/17/2018","89.324","89.324","89.324","89.324","0.92%"
"01/16/2018","88.511","88.511","88.511","88.511","-0.76%"
"01/15/2018","89.187","89.187","89.187","89.187","0.07%"
"01/12/2018","89.127","89.127","89.127","89.127","-0.09%"
"01/11/2018","89.211","89.211","89.211","89.211","0.04%"
"01/10/2018","89.173","89.173","89.173","89.173","-0.49%"
"01/09/2018","89.611","89.611","89.611","89.611","-0.17%"
"01/08/2018","89.764","89.764","89.764","89.764","-0.29%"
"01/05/2018","90.029","90.029","90.029","90.029","0.30%"
"01/04/2018","89.763","89.763","89.763","89.763","-0.10%"
"01/03/2018","89.851","89.851","89.851","89.851","0.38%"
"01/02/2018","89.509","89.509","89.509","89.509","-0.30%"
"01/01/2018","89.777","89.777","89.777","89.777","-0.09%"
"12/29/2017","89.860","89.860","89.860","89.860","0.48%"
"12/28/2017","89.428","89.428","89.428","89.428","-1.13%"
"12/27/2017","90.448","90.448","90.448","90.448","0.36%"
"12/26/2017","90.128","90.128","90.128","90.128","-0.03%"
"12/22/2017","90.154","90.154","90.154","90.154","-0.38%"
"12/21/2017","90.496","90.496","90.496","90.496","0.00%"
"12/20/2017","90.493","90.493","90.493","90.493","-0.27%"
"12/19/2017","90.741","90.741","90.741","90.741","0.03%"
"12/18/2017","90.712","90.712","90.712","90.712","-0.33%"
"12/15/2017","91.013","91.013","91.013","91.013","-0.03%"
"12/14/2017","91.036","91.036","91.036","91.036","0.27%"
"12/13/2017","90.792","90.792","90.792","90.792","0.08%"
"12/12/2017","90.715","90.715","90.715","90.715","-0.07%"
"12/11/2017","90.783","90.783","90.783","90.783","-0.52%"
"12/08/2017","91.254","91.254","91.254","91.254","-0.26%"
"12/07/2017","91.489","91.489","91.489","91.489","-0.14%"
"12/06/2017","91.615","91.615","91.615","91.615","0.18%"
"12/05/2017","91.454","91.454","91.454","91.454","0.13%"
"12/04/2017","91.339","91.339","91.339","91.339","-0.13%"
"12/01/2017","91.461","91.461","91.461","91.461","0.00%"
"11/30/2017","91.461","91.461","91.461","91.461","-0.24%"
"11/29/2017","91.684","91.684","91.684","91.684","0.06%"
